56.360493,-0.360000,56.472282
56.424702,-0.330000,56.468811
56.417622,-0.360000,56.477200
56.381729,-0.350000,56.481987
56.360493,-0.350000,56.472347
56.296795,-0.330000,56.455364
56.566257,-0.340000,56.450916
56.438351,-0.360000,56.446163
56.417622,-0.330000,56.440025
56.233097,-0.350000,56.409290
56.602657,-0.330000,56.414074
56.467167,-0.350000,56.424522
56.353416,-0.360000,56.418861
56.332184,-0.340000,56.412224
56.510139,-0.350000,56.410839
56.361000,-0.330000,56.410877
56.425205,-0.360000,56.410912
56.168892,-0.360000,56.394333
56.417622,-0.350000,56.396725
56.453011,-0.340000,56.402893
56.481323,-0.350000,56.415195
56.460594,-0.360000,56.408146
56.665855,-0.360000,56.423313
56.560192,-0.380000,56.432816
56.609737,-0.340000,56.457928
56.502556,-0.340000,56.451252
56.417622,-0.360000,56.447948
56.396389,-0.370000,56.450813
56.203773,-0.340000,56.442257
56.332184,-0.350000,56.430397
56.455032,-0.360000,56.436661
56.334206,-0.350000,56.430595
56.447956,-0.340000,56.449200
56.420151,-0.350000,56.449368
56.324600,-0.360000,56.440807
56.452507,-0.350000,56.438889
56.526318,-0.350000,56.443272
56.289211,-0.350000,56.418159
56.423691,-0.360000,56.409061
56.417622,-0.340000,56.396252
56.481323,-0.350000,56.394836
56.537945,-0.320000,56.402859
56.502052,-0.360000,56.409908
56.560192,-0.340000,56.433666
56.282639,-0.340000,56.430367
56.510139,-0.360000,56.434040
56.431778,-0.350000,56.440544
56.324600,-0.330000,56.432320
56.665855,-0.340000,56.448696
56.417622,-0.360000,56.454899
56.438351,-0.360000,56.453957
56.346340,-0.350000,56.441956
56.609737,-0.350000,56.463326
56.467674,-0.340000,56.466255
56.502556,-0.360000,56.471920
56.723488,-0.360000,56.488064
56.829659,-0.350000,56.507511
56.595074,-0.330000,56.513714
56.389816,-0.340000,56.502357
56.603165,-0.350000,56.523724
56.332687,-0.350000,56.511894
56.418129,-0.360000,56.510986
56.375660,-0.350000,56.514393
56.504074,-0.360000,56.503609
56.375660,-0.360000,56.500813
56.361000,-0.350000,56.495659
56.453011,-0.360000,56.502769
56.504074,-0.340000,56.495728
56.517216,-0.350000,56.499031
56.432285,-0.360000,56.494347
56.567268,-0.350000,56.483932
56.467167,-0.360000,56.459766
56.381729,-0.360000,56.445541
56.519241,-0.340000,56.454166
56.324600,-0.360000,56.435596
56.282639,-0.350000,56.432259
56.417622,-0.350000,56.432224
56.545025,-0.330000,56.443516
56.434307,-0.360000,56.438862
56.370102,-0.370000,56.438492
56.163330,-0.340000,56.425312
56.305893,-0.370000,56.415508
56.367573,-0.340000,56.406406
56.318027,-0.350000,56.393127
56.234612,-0.360000,56.379948
56.420151,-0.360000,56.370140
56.054638,-0.360000,56.342640
56.412060,-0.350000,56.344662
56.383751,-0.360000,56.335629
56.575356,-0.360000,56.352348
56.490421,-0.340000,56.366199
56.347855,-0.360000,56.361549
56.120358,-0.330000,56.333237
56.212875,-0.340000,56.318474
56.198719,-0.350000,56.307049
56.383244,-0.330000,56.321709
56.347855,-0.360000,56.324505
56.432789,-0.340000,56.328854
56.355438,-0.360000,56.331348
56.227535,-0.340000,56.330875
56.192146,-0.340000,56.315674
56.198719,-0.350000,56.325279
56.455032,-0.370000,56.328144
56.253822,-0.330000,56.319485
56.434307,-0.350000,56.310081
56.447956,-0.370000,56.307251
56.239162,-0.350000,56.300003
56.374649,-0.360000,56.316956
56.410038,-0.370000,56.330097
56.396389,-0.340000,56.343273
56.560192,-0.360000,56.355068
56.318027,-0.370000,56.353085
56.339260,-0.350000,56.346848
56.425205,-0.390000,56.351501
56.588501,-0.350000,56.375565
56.616814,-0.340000,56.403877
56.467674,-0.350000,56.421806
56.311455,-0.350000,56.412235
56.531879,-0.360000,56.430771
56.296795,-0.350000,56.421604
56.303871,-0.360000,56.411999
56.211864,-0.330000,56.410179
56.453518,-0.340000,56.415440
56.453518,-0.360000,56.418335
56.623890,-0.330000,56.433506
56.383244,-0.360000,56.421707
56.510139,-0.370000,56.434513
56.418633,-0.340000,56.439808
56.425205,-0.360000,56.439808
56.574345,-0.340000,56.438862
56.702759,-0.360000,56.444592
56.453011,-0.360000,56.443615
56.481827,-0.360000,56.454971
56.460594,-0.350000,56.450218
56.353416,-0.370000,56.453991
56.510139,-0.330000,56.467739
56.701748,-0.340000,56.500401
56.502052,-0.330000,56.503639
56.545025,-0.360000,56.509743
56.467167,-0.330000,56.499290
56.334206,-0.360000,56.496025
56.284660,-0.340000,56.480995
56.525810,-0.360000,56.488140
56.128448,-0.340000,56.468349
56.561203,-0.370000,56.467476
56.539967,-0.370000,56.456623
56.341282,-0.330000,56.449177
56.610748,-0.350000,56.457771
56.710850,-0.360000,56.474461
56.604679,-0.360000,56.491211
56.495480,-0.350000,56.490234
56.587997,-0.350000,56.482655
56.389313,-0.330000,56.475140
56.530869,-0.330000,56.474194
56.537945,-0.360000,56.478916
56.424702,-0.340000,56.484943
56.403465,-0.370000,56.492863
56.524296,-0.350000,56.492760
56.474751,-0.350000,56.515846
56.311455,-0.360000,56.499195
56.495480,-0.330000,56.496227
56.467674,-0.340000,56.504650
56.495480,-0.340000,56.496964
56.282639,-0.350000,56.468418
56.425205,-0.350000,56.456455
56.346340,-0.340000,56.446510
56.630463,-0.330000,56.449341
56.567268,-0.360000,56.461205
56.495480,-0.360000,56.458847
56.445934,-0.350000,56.452709
56.566257,-0.360000,56.462151
56.787189,-0.360000,56.487732
56.773033,-0.360000,56.504314
56.510139,-0.370000,56.506672
56.701748,-0.350000,56.532692
56.438854,-0.350000,56.528915
56.517216,-0.320000,56.532219
56.438854,-0.360000,56.528442
56.445934,-0.370000,56.539326
56.325611,-0.350000,56.532688
56.495983,-0.360000,56.542664
56.439362,-0.360000,56.529922
56.411556,-0.360000,56.519543
56.418633,-0.370000,56.514420
56.631474,-0.360000,56.526791
56.625408,-0.360000,56.530735
56.247757,-0.360000,56.494770
56.589512,-0.340000,56.482540
56.396896,-0.330000,56.474991
56.681526,-0.350000,56.473644
56.575356,-0.350000,56.482746
56.674953,-0.350000,56.493263
56.617317,-0.360000,56.505161
56.631474,-0.350000,56.517529
56.603668,-0.340000,56.536068
56.532383,-0.360000,56.538498
56.639565,-0.360000,56.551842
56.454529,-0.360000,56.554707
56.403973,-0.360000,56.553730
56.511658,-0.340000,56.545742
56.227535,-0.360000,56.519218
56.446945,-0.380000,56.532497
56.668381,-0.350000,56.537758
56.490421,-0.340000,56.543991
56.504578,-0.360000,56.532192
56.305893,-0.350000,56.514229
56.568279,-0.340000,56.507122
56.654224,-0.360000,56.509583
56.455032,-0.350000,56.497818
56.533394,-0.360000,56.493137
56.539967,-0.340000,56.493641
56.334713,-0.360000,56.473316
56.455032,-0.340000,56.473347
56.271011,-0.370000,56.464481
56.710850,-0.360000,56.477764
56.519241,-0.360000,56.497208
56.597603,-0.350000,56.507252
56.483849,-0.350000,56.494946
56.597603,-0.330000,56.502090
56.753319,-0.360000,56.518673
56.682537,-0.370000,56.543781
56.519241,-0.340000,56.540512
56.548058,-0.370000,56.533432
56.413578,-0.360000,56.530666
56.519241,-0.350000,56.529724
56.576874,-0.350000,56.532185
56.477280,-0.340000,56.541691
56.555641,-0.360000,56.548401
56.276066,-0.350000,56.548740
56.311455,-0.340000,56.522110
56.353416,-0.360000,56.511055
56.403465,-0.350000,56.498112
56.226017,-0.380000,56.480923
56.221470,-0.360000,56.455853
56.339260,-0.340000,56.428246
56.527328,-0.340000,56.417900
56.505589,-0.350000,56.416992
56.505589,-0.360000,56.414165
56.483849,-0.350000,56.418846
56.512669,-0.350000,56.418411
56.392345,-0.350000,56.406113
56.448460,-0.360000,56.404190
56.495983,-0.360000,56.400211
56.617317,-0.350000,56.422962
56.460594,-0.350000,56.432903
56.418633,-0.360000,56.437252
56.546539,-0.360000,56.446793
56.468178,-0.340000,56.462940
56.290222,-0.360000,56.467522
56.254833,-0.360000,56.461895
56.319546,-0.330000,56.448040
56.375660,-0.350000,56.439377
56.297302,-0.360000,56.425488
56.332687,-0.370000,56.415413
56.645126,-0.360000,56.424244
56.361000,-0.340000,56.422157
56.504074,-0.360000,56.425861
56.403973,-0.360000,56.419731
56.567772,-0.330000,56.416428
56.581928,-0.350000,56.424515
56.488907,-0.360000,56.429199
56.411049,-0.350000,56.420170
56.367573,-0.350000,56.413460
56.340271,-0.340000,56.416798
56.488907,-0.360000,56.432400
56.439362,-0.370000,56.440388
56.375660,-0.340000,56.440388
56.474751,-0.350000,56.452217
56.603165,-0.350000,56.470249
56.638046,-0.350000,56.469776
56.595581,-0.340000,56.485413
56.432789,-0.370000,56.480659
56.361000,-0.330000,56.477795
56.453518,-0.370000,56.470177
56.347855,-0.350000,56.454575
56.240681,-0.370000,56.438026
56.261913,-0.360000,56.428082
56.362011,-0.360000,56.427711
56.369087,-0.320000,56.429630
56.269497,-0.340000,56.415001
56.496994,-0.350000,56.418842
56.304379,-0.360000,56.414089
56.504074,-0.360000,56.416050
56.347855,-0.350000,56.399029
56.738655,-0.360000,56.405735
56.525307,-0.340000,56.401051
56.468178,-0.360000,56.403408
56.567772,-0.370000,56.417191
56.461102,-0.350000,56.417702
56.369087,-0.360000,56.419117
56.403973,-0.340000,56.430004
56.504074,-0.350000,56.446152
56.581928,-0.350000,56.460812
56.568279,-0.330000,56.474094
56.219952,-0.360000,56.470791
56.468178,-0.350000,56.468872
56.453518,-0.340000,56.478813
56.248260,-0.350000,56.461758
56.340271,-0.350000,56.461254
56.354427,-0.370000,56.435642
56.383244,-0.340000,56.426167
56.439362,-0.350000,56.424244
56.561203,-0.350000,56.423809
56.561203,-0.360000,56.430481
56.439865,-0.330000,56.435200
56.362518,-0.340000,56.432438
56.604679,-0.350000,56.439144
56.532383,-0.390000,56.435844
56.412060,-0.370000,56.425426
56.575356,-0.340000,56.449120
56.383244,-0.360000,56.443459
56.376167,-0.360000,56.438301
56.724499,-0.360000,56.470051
56.453518,-0.370000,56.477600
56.561203,-0.360000,56.491386
56.468178,-0.370000,56.497051
56.574852,-0.320000,56.506081
56.403973,-0.380000,56.495598
56.681526,-0.340000,56.503616
56.468178,-0.360000,56.505505
56.453518,-0.350000,56.511574
56.504074,-0.360000,56.504868
56.589512,-0.330000,56.508675
56.589512,-0.340000,56.520508
56.446945,-0.320000,56.511948
56.525307,-0.350000,56.521420
56.575356,-0.350000,56.534702
56.383244,-0.350000,56.511951
56.326622,-0.360000,56.503490
56.460594,-0.350000,56.496780
56.589008,-0.350000,56.504833
56.546036,-0.360000,56.502914
56.340271,-0.340000,56.498665
56.283649,-0.340000,56.472141
56.581928,-0.350000,56.479721
56.362011,-0.350000,56.473621
56.468178,-0.360000,56.471230
56.446945,-0.340000,56.461723
56.574852,-0.350000,56.460743
56.462112,-0.340000,56.461750
56.631474,-0.350000,56.468826
56.347855,-0.350000,56.453659
56.681526,-0.350000,56.473545
56.554630,-0.370000,56.488747
56.539967,-0.320000,56.494038
56.518734,-0.340000,56.489357
56.646137,-0.330000,56.496029
56.489918,-0.350000,56.506004
56.362518,-0.370000,56.511265
56.489918,-0.350000,56.505131
56.631474,-0.360000,56.523094
56.326622,-0.350000,56.513657
56.488907,-0.360000,56.516453
56.659786,-0.360000,56.522114
56.667370,-0.340000,56.535801
56.667370,-0.360000,56.538193
56.432789,-0.360000,56.543858
56.553619,-0.340000,56.535328
56.674450,-0.350000,56.543316
56.581928,-0.360000,56.546108
56.553619,-0.370000,56.548439
56.511150,-0.330000,56.539440
56.474751,-0.330000,56.538429
56.432285,-0.370000,56.543079
56.603165,-0.350000,56.550625
56.418129,-0.340000,56.536404
56.745228,-0.360000,56.564316
56.361000,-0.360000,56.555790
56.488907,-0.350000,56.544395
56.560696,-0.310000,56.537285
56.695683,-0.350000,56.539173
56.653721,-0.340000,56.553902
56.674450,-0.360000,56.561954
56.532383,-0.350000,56.552486
56.603668,-0.360000,56.553940
56.525810,-0.330000,56.552086
56.404476,-0.330000,56.544975
56.710342,-0.370000,56.560680
56.660797,-0.360000,56.575912
56.753319,-0.360000,56.585922
56.504578,-0.350000,56.591682
56.752811,-0.360000,56.592186
56.638554,-0.360000,56.610691
56.618332,-0.350000,56.619320
56.689110,-0.350000,56.627880
56.532383,-0.360000,56.616997
56.504074,-0.360000,56.607018
56.574852,-0.330000,56.600380
56.852917,-0.350000,56.621746
56.625408,-0.330000,56.623196
56.646137,-0.380000,56.631218
56.830669,-0.340000,56.659630
56.710342,-0.360000,56.659630
56.681526,-0.340000,56.661011
56.788708,-0.370000,56.663372
56.646137,-0.350000,56.672806
56.639565,-0.340000,56.665260
56.774044,-0.330000,56.674294
56.674953,-0.330000,56.678062
56.546539,-0.360000,56.668564
56.873646,-0.360000,56.691311
56.830669,-0.360000,56.713085
56.803368,-0.360000,56.728321
56.638554,-0.360000,56.714031
56.845333,-0.350000,56.728691
56.731071,-0.350000,56.734356
56.560696,-0.350000,56.716354
56.801853,-0.340000,56.722458
56.695683,-0.350000,56.723400
56.687592,-0.360000,56.716660
56.610748,-0.350000,56.714298
56.702759,-0.350000,56.718510
56.716915,-0.350000,56.714703
56.553619,-0.350000,56.706615
56.859489,-0.350000,56.727482
56.837749,-0.360000,56.725090
56.958584,-0.360000,56.733616
56.596085,-0.350000,56.719795
56.950996,-0.350000,56.740623
56.859489,-0.340000,56.741570
56.710342,-0.360000,56.740185
56.687592,-0.350000,56.748650
56.759892,-0.340000,56.745850
57.008636,-0.350000,56.766716
56.801853,-0.330000,56.774334
56.823086,-0.360000,56.788490
56.723488,-0.370000,56.789871
56.695683,-0.350000,56.788456
56.782642,-0.360000,56.803722
56.910553,-0.350000,56.807129
56.854431,-0.360000,56.808239
56.697197,-0.350000,56.790817
56.463123,-0.350000,56.781956
56.477280,-0.340000,56.750374
56.548058,-0.350000,56.729610
56.789719,-0.360000,56.734905
56.911057,-0.340000,56.749802
56.675964,-0.350000,56.744205
56.467674,-0.350000,56.708138
56.647148,-0.360000,56.697823
56.825108,-0.360000,56.697960
56.661808,-0.350000,56.693848
56.639565,-0.340000,56.690109
56.525810,-0.360000,56.672985
56.625408,-0.350000,56.653976
56.775059,-0.340000,56.648685
56.646641,-0.330000,56.645317
56.597095,-0.360000,56.654247
56.682537,-0.360000,56.667931
56.654224,-0.360000,56.675011
56.646641,-0.340000,56.665474
56.759892,-0.340000,56.655396
56.674953,-0.360000,56.655327
56.789211,-0.340000,56.676762
56.625408,-0.350000,56.675312
56.674953,-0.360000,56.665298
56.446945,-0.350000,56.650978
56.518734,-0.350000,56.642921
56.496994,-0.350000,56.640999
56.567772,-0.330000,56.637154
56.674450,-0.350000,56.630444
56.609737,-0.340000,56.627983
56.645126,-0.360000,56.631184
56.858982,-0.360000,56.642948
56.645126,-0.360000,56.642342
56.631474,-0.340000,56.641331
56.588501,-0.360000,56.629902
56.667370,-0.360000,56.629398
56.546539,-0.350000,56.613224
56.723995,-0.350000,56.619797
56.709839,-0.360000,56.622124
56.646137,-0.340000,56.635399
56.574852,-0.340000,56.639141
56.603165,-0.350000,56.646217
56.766460,-0.350000,56.659466
56.638554,-0.340000,56.657070
56.766968,-0.360000,56.667553
56.937855,-0.360000,56.687069
56.809940,-0.330000,56.683796
56.581928,-0.330000,56.679581
56.403973,-0.360000,56.664417
56.603165,-0.360000,56.665394
56.553619,-0.340000,56.657814
56.603165,-0.360000,56.661587
56.468178,-0.340000,56.644535
56.369087,-0.370000,56.621819
56.588501,-0.340000,56.617977
56.802357,-0.340000,56.633144
56.425205,-0.330000,56.621284
56.411556,-0.360000,56.597622
56.389816,-0.360000,56.581043
56.518227,-0.350000,56.564461
56.375660,-0.360000,56.526981
56.531879,-0.340000,56.508442
56.666359,-0.360000,56.514076
56.644619,-0.390000,56.530113
56.758877,-0.360000,56.540493
56.425205,-0.340000,56.531937
56.502556,-0.360000,56.525230
56.566257,-0.360000,56.531773
56.518227,-0.380000,56.541714
56.545025,-0.370000,56.538818
56.453518,-0.340000,56.515560
56.553619,-0.360000,56.524120
56.588501,-0.370000,56.535915
56.745735,-0.350000,56.559643
56.524296,-0.320000,56.560047
56.553619,-0.360000,56.571907
56.617317,-0.340000,56.577602
56.546539,-0.350000,56.569614
56.830669,-0.370000,56.582020
56.687592,-0.350000,56.577271
56.695175,-0.370000,56.595268
56.623890,-0.360000,56.603355
56.944427,-0.350000,56.628563
56.836739,-0.360000,56.649796
56.638046,-0.350000,56.655998
56.801853,-0.340000,56.679222
56.673435,-0.360000,56.687214
56.908531,-0.370000,56.708549
56.723488,-0.340000,56.707069
56.886791,-0.360000,56.731236
57.022285,-0.340000,56.762478
56.603165,-0.350000,56.761536
56.716412,-0.350000,56.772861
56.794270,-0.340000,56.770432
56.644619,-0.360000,56.767567
56.666359,-0.340000,56.765644
56.604679,-0.350000,56.764362
56.758877,-0.360000,56.751991
56.767979,-0.350000,56.747410
56.724499,-0.360000,56.753170
56.767979,-0.350000,56.750912
56.717926,-0.350000,56.753872
56.675461,-0.330000,56.738338
56.767979,-0.360000,56.741306
56.609230,-0.360000,56.722801
56.758877,-0.340000,56.705242
56.836739,-0.330000,56.720814
56.758877,-0.360000,56.723640
56.652710,-0.350000,56.714207
56.680515,-0.380000,56.716602
56.766460,-0.350000,56.723274
56.695175,-0.360000,56.729309
56.851398,-0.330000,56.735477
56.674450,-0.340000,56.729240
56.567772,-0.350000,56.718792
56.795280,-0.350000,56.720608
56.667370,-0.360000,56.717236
56.809940,-0.360000,56.726200
56.731071,-0.360000,56.723740
56.845333,-0.350000,56.739479
56.369087,-0.360000,56.713493
56.561203,-0.340000,56.695126
56.504074,-0.350000,56.678143
56.795280,-0.350000,56.687645
56.575356,-0.360000,56.680637
56.774044,-0.340000,56.681141
